ACCOUNT PRODUCT ,GENDER,AGE ,TRANSACTION TYPE,,,
SAVINGS AFF,FEMALE,40,ACCOUNT MODIFICATION ,,,
PREMIUM ,MALE,37,ACCOUNT REACTIVATION ,,,
PREMIUM ,FEMALE,40,ACCOUNT REACTIVATION ,,,
PREMIUM,MALE,45,CARD PROCESSING,,,
PREMIER SAVINGS,MALE,67,CARD PROCESSING,,,
PREMIUM,MALE,43,CARD PROCESSING,,,
DIAMOND XTRA,MALE,52,CARD PROCESSING,,,
XCLUSIVE ,MALE,45,CARD PROCESSING,,,
PREMIUM,MALE,63,CASH TRANSACTION,,,
PREMIUM,MALE,35,CASH TRANSACTION,,,
DIAMOND XTRA,MALE,58,CASH TRANSACTION,,,
XCLUSIVE ,MALE,29,CASH TRANSACTION,,,
PREMIER SAVINGS,MALE,34,CASH TRANSACTION,,,
XCLUSIVE ,MALE,41,CASH TRANSACTION,,,
PREMIUM,MALE,56,CASH TRANSACTION,,,
PREMIUM ,MALE,32,CASH TRANSACTION,,,
PREMIUM ,MALE,44,CASH TRANSACTION,,,
PREMIUM ,MALE,28,CASH TRANSACTION,,,
PREMIUM ,MALE,70,CASH TRANSACTION,,,
PREMIUM ,MALE,36,CASH TRANSACTION,,,
SAVINGS ,MALE,48,CASH TRANSACTION,,,
PREMIUM ,MALE,49,CASH TRANSACTION ,,,
XCLUSIVE,MALE,40,CASH TRANSACTION ,,,
PREMIUM ,FEMALE,62,CASH TRANSACTION ,,,
XCLUSIVE,MALE,56,CASH TRANSACTION,,,
XCLUSIVE ,FEMALE,73,CASH TRANSACTION,,,
XCLUSIVE,FEMALE,43,INVISIBLES,,,
XCLUSIVE,FEMALE,35,INVISIBLES,,,
PREMIER SAVINGS ,FEMALE,27,INVISIBLES,,,
CURRENT ACC,MALE,32,INVISIBLES,,,
XCLUSIVE,MALE,57,INVISIBLES,,,
XCLUSIVE ,MALE,46,INVISIBLES,,,
XCLUSIVE,MALE,59,INVISIBLES,,,
PREMIUM ,MALE,28,LOAN,,,
PREMIUM ,MALE,29,INVISIBLES,,,
PREMIUM,MALE,44,INVISIBLES ,,,
CURRENT ACC,MALE,66,CASH TRANSACTION,,,
XCLUSIVE,MALE,47,INVISIBLES,,,
PREMIUM,MALE,36,INVISIBLES,,,
XCLUSIVE ,FEMALE,56,INVISIBLES,,,
PREMIER SAVINGS ,FEMALE,70,INVISIBLES,,,
PREMIUM ,MALE,56,INVISIBLES,,,
XCLUSIVE ,MALE,45,INVISIBLES,,,
DIAMOND XTRA,MALE,68,INVISIBLES,,,
XCLUSIVE,MALE,23,INVISIBLES,,,
XCLUSIVE,MALE,71,INVISIBLES,,,
XCLUSIVE ,MALE,70,INVISIBLES,,,
PREMIUM ,MALE,51,ACCOUNT MODIFICATION,,,
XCLUSIVE ,MALE,57,INVISIBLES,,,
XCLUSIVE,FEMALE,30,INVISIBLES,,,
PREMIUM ,MALE,24,INVISIBLES,,,
PREMIUM,FEMALE,29,INVISIBLES,,,
XCLUSIVE ,FEMALE,41,INVISIBLES,,,
PREMIUM ,MALE,89,INVISIBLES,,,
DIAMOND XTRA,MALE,35,INVISIBLES,,,
XCLUSIVE,FEMALE,39,INVISIBLES,,,
DIAMONDXTRA,MALE,36,INVISIBLES,,,
PREMIUM ,MALE,27,INVISIBLES,,,
PREMIUM ,MALE,39,INVISIBLES,,,
DIAMOND XTRA,MALE,40,INVISIBLES,,,
XCLUSIVE,MALE,36,INVISIBLES,,,
HIDA,MALE,23,INVISIBLES ,,,
PREMIUM,MALE,80,INVISIBLES ,,,
CURRENT ACC,MALE,42,INVISIBLES ,,,
DIAMONDXTRA,FEMALE,34,CARD PROCESSING,,,
XCLUSIVE ,MALE ,46,CASH TRANSACTION,,,
XCLUSIVE,MALE,26,CASH TRANSACTION,,,
XCLUSIVE,MALE,32,CASH TRANSACTION,,,
XCLUSIVE,MALE,36,CASH TRANSACTION,,,
XCLUSIVE ,MALE,30,CASH TRANSACTION,,,
DIAMONDXTRA ,MALE,32,INVISIBLES,,,
XCLUSIVE,MALE,56,INVISIBLES,,,
XCLUSIVE,MALE,59,INVISIBLES,,,
XCLUSIVE,MALE,38,INVISIBLES,,,
PREMIUM ,MALE,45,INVISIBLES,,,
DIAMOND XTRA,MALE,67,INVISIBLES,,,
PREMIER SAVINGS ,MALE,37,INVISIBLES,,,
CURRENT ACC,MALE,70,INVISIBLES,,,
HIDA,MALE,59,LOAN,,,
SAVINGS AFF,FEMALE,60,LOAN,,,
XCLUSIVE,MALE,43,LOAN,,,
XCLUSIVE,MALE,32,ACCOUNT MODIFICATION ,,,
PREMIUM ,MALE,47,LOAN,,,
CURRENT ACC,MALE,57,LOAN,,,
XCLUSIVE,MALE,81,LOAN ,,,
XCLUSIVE,MALE,35,ACCOUNT MODIFICATION ,,,
XCLUSIVE,FEMALE,44,LOAN ,,,
PREMIUM,MALE,47,LOAN ,,,
XCLUSIVE,MALE,80,LOAN ,,,
PREMIUM ,MALE,30,LOAN ,,,
XCLUSIVE ,FEMALE,90,ACCOUNT MODIFICATION ,,,
PREMIUM ,MALE,41,ACCOUNT REACTIVATION ,,,
PREMIUM,MALE,20,CARD PROCESSING,,,
XCLUSIVE'S GUEST,FEMALE,34,LOAN,,,
PREMIUM ,MALE,50,ACCOUNT MODIFICATION ,,,
PREMIUM ,MALE,57,CARD PROCESSING,,,
PREMIUM ,MALE,46,LOAN,,,
XCLUSIVE,MALE,51,CASH TRANSACTION ,,,
DIAMONDXTRA ,MALE,29,CARD PROCESSING,,,
PREMIER SAVINGS ,MALE,38,CARD PROCESSING,,,
